iteration,collectionName,requestName,method,url,status,code,responseTime,responseSize,executed,failed,skipped
"1","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/1","OK","200","126","201141",,"bulbasaur"
"2","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/2","OK","200","42","173888",,"ivysaur"
"3","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/3","OK","200","36","203140",,"venusaur"
"4","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/4","OK","200","35","219006",,"charmander"
"5","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/5","OK","200","56","189972",,"charmeleon"
"6","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/6","OK","200","38","246536",,"charizard"
"7","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/7","OK","200","47","221692",,"squirtle"
"8","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/8","OK","200","33","193362",,"wartortle"
"9","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/9","OK","200","33","229201",,"blastoise"
"10","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/10","OK","200","28","26549",,"caterpie"
"11","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/11","OK","200","30","24544",,"metapod"
"12","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/12","OK","200","26","190699",,"butterfree"
"13","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/13","OK","200","35","25684",,"weedle"
"14","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/14","OK","200","30","24417",,"kakuna"
"15","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/15","OK","200","30","177079",,"beedrill"
"16","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/16","OK","200","25","167190","pidgey"
"17","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/17","OK","200","32","153333","pidgeotto"
"18","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/18","OK","200","29","164195","pidgeot"
"19","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/19","OK","200","37","210570","rattata"
"20","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/20","OK","200","51","208775","raticate"
"21","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/21","OK","200","53","170721","spearow"
"22","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/22","OK","200","43","162124","fearow"
"23","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/23","OK","200","35","201426",,"ekans"
"24","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/24","OK","200","39","198548",,"arbok"
"25","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/25","OK","200","61","192741",,"pikachu"
"26","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/26","OK","200","64","165814",,"raichu"
"27","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/27","OK","200","34","218252",,"sandshrew"
"28","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/28","OK","200","36","211271",,"sandslash"
"29","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/29","OK","200","37","202957",,"nidoran-f"
"30","Poke","https://pokeapi.co/api/v2/pokemon/{{id}}/","GET","https://pokeapi.co/api/v2/pokemon/30","OK","200","36","176625",,"nidorina"